,maturity,prev_maturity,a_change,a_rel_change,b_change,b_rel_change,rho_change,rho_rel_change,m_change,m_rel_change,sigma_change,sigma_rel_change,param_stability
0,0.0273972602739726,0.010958904109589041,0.006123296528415461,373528670.650462,0.018967618593894515,0.30705019854512633,1.1077650796664784e-08,1.1077650800303163e-08,-0.05478376123887008,-0.3976325022472128,-0.03831905742008099,-0.14418829145361406,373528670.650462
1,0.049315068493150684,0.0273972602739726,0.00036459967176884645,0.05954303684311352,0.017795990896627423,0.22040755752899505,1.9637417247864164e-09,1.9637417471850393e-09,-0.05182486411737375,-0.2691381176366156,0.05626937536114349,0.24740532809930657,0.4310099620534355
2,0.0684931506849315,0.049315068493150684,-0.006487895963373574,-0.9999999609728893,0.11937049801066087,1.2114246999503986,-1.2526268355905756e-08,-1.2526268523379908e-08,-0.22529011442049046,-0.9218712820075201,0.057708969147694855,0.2034101762177878,1.832695306365691
3,0.08767123287671233,0.0684931506849315,0.08811772508688598,348011009.76799285,-0.12486824761842374,-0.5730325336115248,0.4999999991564327,0.49999999957821634,0.49321898188948593,1.0501313784759667,-0.21370994806145066,-0.6259511167400175,348011009.76799285
4,0.10684931506849316,0.08767123287671233,0.01604455950008056,0.18208095406635477,-0.01618728681448099,-0.1739828897829559,0.0,0.0,0.07713720600433403,3.2761072492670196,-0.010205498630063786,-0.07991375651695128,3.2867443522354325
5,0.12602739726027398,0.10684931506849316,0.006730268710928772,0.06461329761780754,0.0767932868435957,0.9992328222063688,-0.4999999986270105,-0.999999997254021,-0.48020010824762094,-4.76944528500591,0.3389657109536911,2.884792285520562,5.750850020907834
6,0.20273972602739726,0.12602739726027398,-0.0033806424020994125,-0.03048574763445786,0.02671299112503328,0.1738611634149261,-7.985813121891283e-10,-7.98581313285572e-10,-0.04025780650999655,-0.10607628018555215,0.043551207634453415,0.09540940321107555,0.22696302868952214
7,0.27945205479452057,0.20273972602739726,-0.004104021868265681,-0.0381727180217079,0.0580078710813679,0.32162533684009725,2.8975265520259086e-09,2.8975265536902717e-09,-0.11285210117757533,-0.26883929271753826,0.019164070784392084,0.03832677515029418,0.42266241931470355
8,0.3561643835616438,0.27945205479452057,0.07079691138608553,0.68463742832894,-0.10009893663707675,-0.4199372841141682,-3.4574243468199484e-09,-3.4574243588239e-09,0.2409179349946659,0.45231980865336974,-0.12461896807686457,-0.2400294942346978,0.9525140934709754
9,0.4520547945205479,0.3561643835616438,-0.028100964035626702,-0.1613099290493837,0.1961777286469201,1.4188279053000703,6.913234429362092e-09,6.913234429462406e-09,-0.3972316484201149,-1.3617371457716152,0.18430631470313685,0.4671151325690397,2.027712533698334
10,0.5287671232876713,0.4520547945205479,0.026680429712250847,0.18261279325333354,1.665553548074549,4.980049382139438,-6.927743378959406e-09,-6.927743426953044e-09,-0.19201220801985674,-0.27870625992381376,-0.3597644777511097,-0.6214952373247705,5.029728898275261
11,0.7013698630136986,0.5287671232876713,0.5698216818380801,3.2978794533608986,-1.8546964916966378,-0.9273488322505625,2.3682708016892207e-09,2.368270801689224e-09,0.5857992538712442,0.6649605863730836,0.17009251873966763,0.7763067969133798,3.5750258138844266
12,0.7780821917808219,0.7013698630136986,0.004998258515231058,0.006730700888500391,0.0052502940200917225,0.03613360598818078,-1.8735342166564806e-09,-1.8735342210935196e-09,-0.011025551592011629,-0.03735523872617112,-0.022580251142242547,-0.0580174940915232,0.07818173250260398
13,0.9506849315068493,0.7780821917808219,-0.026118737861051233,-0.03493658492968537,0.23231097134607753,1.543055832805099,3.884408483756374e-08,3.884408485678139e-08,-0.42095373377603124,-1.3748586546822408,0.15961530688416342,0.4353734072579278,2.112351342041003
14,1.1972602739726028,0.9506849315068493,-0.01984900439596815,-0.027511301687058867,1.6194618265457763,4.229867272654361,0.002323194975342169,0.002323195066733928,-0.3394335492395171,-0.46681057354829486,-0.22360313219740224,-0.4249133228491793,4.276798201545111
15,1.6986301369863013,1.1972602739726028,0.4138883135775644,0.5898899708812295,-1.9132919847023715,-0.9555350225821236,0.49767676568583497,0.49883567784974525,1.011283432129334,0.9481668766234754,-0.1851283005318855,-0.6117330903094199,1.6682602285999992
16,1.7753424657534247,1.6986301369863013,-0.06151043158479763,-0.05514035438470889,1.9294759127335206,21.671383754499775,-0.481660460487047,-0.963320920974094,-0.7825299395667045,-14.154856485236031,0.1181281058656602,1.0053378188184023,25.922009330641018
17,2.1945205479452055,1.7753424657534247,0.9319138214699272,0.8841566764476728,-1.910753229371286,-0.9466160318730914,0.09864279013768107,0.10048565069916317,0.6228019504749113,0.743365914990856,-0.23562801317709406,-0.9999957560404531,1.8001379674824085
18,2.695890410958904,2.1945205479452055,0.014356387187119735,0.00722905662911423,-0.0063773146815125775,-0.05918290079494524,-0.09292290530035652,-0.10523334744093124,-0.05061632209075506,-0.23541217937249212,0.015669516771255755,15669.516771255752,15669.516773490914
